Sample,pos,rate
17180000,adjective,1.0968123113813577
17180000,noun,0.8293770231985678
17180000,other,1.1562061157149115
17180000,verb,1.2381431796121036
17190000,adjective,1.2132607895885024
17190000,noun,0.8347637652871515
17190000,other,1.1369426780135423
17190000,verb,1.1082905022927823
17200000,adjective,1.1113944016329322
17200000,noun,0.8659321402144051
17200000,other,1.2721443000546933
17200000,verb,1.0971319005166837
17210000,adjective,1.100082933691803
17210000,noun,0.8656696537210906
17210000,other,1.225972903316642
17210000,verb,1.1259725725437066
17220000,adjective,1.1608755018423065
17220000,noun,0.8452548332711948
17220000,other,1.136663746036306
17220000,verb,1.1398633572338486
17230000,adjective,1.1643629268737552
17230000,noun,0.8463759014961808
17230000,other,1.167318901080129
17230000,verb,1.1228041514510703
17240000,adjective,1.0142279171067374
17240000,noun,0.8673182783330353
17240000,other,1.2487779644926367
17240000,verb,1.2056508707800324
17250000,adjective,1.1429509131274305
17250000,noun,0.8416565161497523
17250000,other,1.0841807360798328
17250000,verb,1.1857059796783829
17260000,adjective,1.1137174559878105
17260000,noun,0.847892544793567
17260000,other,1.0948727088670018
17260000,verb,1.1986389208452983
17270000,adjective,1.1147173818900278
17270000,noun,0.7954355995886896
17270000,other,1.2089636149072442
17270000,verb,1.2793612267102301
17280000,adjective,1.1462355770862207
17280000,noun,0.857452095319021
17280000,other,1.0979723111278896
17280000,verb,1.1407092591227805
17290000,adjective,1.220965081879335
17290000,noun,0.8661271267813309
17290000,other,1.1674841479667464
17290000,verb,1.0165798001952309
17300000,adjective,1.1792651526969702
17300000,noun,0.8542898969656082
17300000,other,1.1868795454761591
17300000,verb,1.0816998707176861
17310000,adjective,1.061337202646816
17310000,noun,0.8316154301624665
17310000,other,1.2432267413122553
17310000,verb,1.2402640732767072
17320000,adjective,1.166536389175676
17320000,noun,0.8277982378915916
17320000,other,1.1043336770594552
17320000,verb,1.185677598773511
17330000,adjective,1.058011076611594
17330000,noun,0.9007145537485346
17330000,other,1.1824019237447048
17330000,verb,1.1047289225030954
17340000,adjective,1.1072122386259065
17340000,noun,0.8411948036118974
17340000,other,1.3765469547511062
17340000,verb,1.1224292830947284
17350000,adjective,1.119669262913873
17350000,noun,0.9032240523551505
17350000,other,1.0399534779750579
17350000,verb,1.083104175349151
17360000,adjective,1.277970733453872
17360000,noun,0.7798289676468827
17360000,other,1.318977984634389
17360000,verb,1.1030636346100149
17370000,adjective,1.1738878601676062
17370000,noun,0.8222064238346709
17370000,other,1.3020442397391137
17370000,verb,1.1215518695520181
17380000,adjective,1.230249300342667
17380000,noun,0.8261426281573049
17380000,other,1.3109705585318272
17380000,verb,1.0492237926016037
17390000,adjective,1.1213152779156008
17390000,noun,0.8325754008232108
17390000,other,1.2953888806275522
17390000,verb,1.1558417933753171
17400000,adjective,1.2659952654199538
17400000,noun,0.8124405602055722
17400000,other,1.062937127776584
17400000,verb,1.1298365764236378
17410000,adjective,1.2583009120931161
17410000,noun,0.8264614987491388
17410000,other,1.0271774698346736
17410000,verb,1.1180203772270891
17420000,adjective,1.1408744816444538
17420000,noun,0.9040266692664862
17420000,other,1.2620656447001577
17420000,verb,0.9808225832668332
17430000,adjective,1.098913853769453
17430000,noun,0.829031726911891
17430000,other,1.1210714501480838
17430000,verb,1.2490150261647461
17440000,adjective,1.0919314376193305
17440000,noun,0.9121386919415658
17440000,other,1.0781393054839674
17440000,verb,1.078592842386343
17450000,adjective,1.2901645264396233
17450000,noun,0.8033289862546078
17450000,other,1.3190475677951667
17450000,verb,1.0354969215816152
17460000,adjective,1.1729432953229797
17460000,noun,0.857574662212047
17460000,other,1.0248280372464065
17460000,verb,1.137589711763402
17470000,adjective,1.1618237408216952
17470000,noun,0.88088201260754
17470000,other,1.066029787467197
17470000,verb,1.0809038250540612
17480000,adjective,1.301529559677738
17480000,noun,0.8031314399772073
17480000,other,1.1657352748546177
17480000,verb,1.0775590743158665
17490000,adjective,1.0879542063188457
17490000,noun,0.8826730995768288
17490000,other,1.294977530752782
17490000,verb,1.075253421429781
17500000,adjective,1.1108596456620112
17500000,noun,0.8086950678075322
17500000,other,1.26718920622077
17500000,verb,1.2322947319120494
17510000,adjective,1.1818610338521405
17510000,noun,0.8376758970666306
17510000,other,1.2888901766699135
17510000,verb,1.081756389125838
17520000,adjective,1.1615973865430058
17520000,noun,0.804047788978336
17520000,other,1.242286438883385
17520000,verb,1.1977360263007626
17530000,adjective,1.1254537973674525
17530000,noun,0.866675783861988
17530000,other,1.0616627257361078
17530000,verb,1.154168142196374
17540000,adjective,1.1769860849701115
17540000,noun,0.8340496007544065
17540000,other,0.9924413836848544
17540000,verb,1.199234103194059
17550000,adjective,1.1467786938970355
17550000,noun,0.8332647023135984
17550000,other,1.0445319145670109
17550000,verb,1.214997105518895
17560000,adjective,1.111870633292761
17560000,noun,0.8235502471634738
17560000,other,1.2044170008982766
17560000,verb,1.2187291452419813
17570000,adjective,1.1773674709744402
17570000,noun,0.8601062956952708
17570000,other,1.0978663982002084
17570000,verb,1.1014084678323
17580000,adjective,1.1421224336568296
17580000,noun,0.8662002737015179
17580000,other,1.1252087622053348
17580000,verb,1.1152439201690587
17590000,adjective,1.1379953031964818
17590000,noun,0.867470038731241
17590000,other,0.8708757040931254
17590000,verb,1.2058042308051522
17600000,adjective,1.2081576082581547
17600000,noun,0.823029295802364
17600000,other,1.189043528522448
17600000,verb,1.1227122902195386
17610000,adjective,1.243162269511454
17610000,noun,0.8014618712717899
17610000,other,1.1256054445682375
17610000,verb,1.1576961477928451
17620000,adjective,1.1741957833603571
17620000,noun,0.85159528955341
17620000,other,1.0814382224189012
17620000,verb,1.130299845805059
17630000,adjective,1.081789580663688
17630000,noun,0.7981407483645155
17630000,other,1.2379133436315493
17630000,verb,1.2980300930574284
17640000,adjective,1.2779647140681445
17640000,noun,0.7981617442707221
17640000,other,1.1094133463938682
17640000,verb,1.133940703949285
17650000,adjective,1.2600536124627604
17650000,noun,0.8192286074259252
17650000,other,1.0957677205349154
17650000,verb,1.1089096703161545
17660000,adjective,1.0296712919836977
17660000,noun,0.9069846961486443
17660000,other,1.2874857533275
17660000,verb,1.0835586995283792
17670000,adjective,1.1619244980602013
17670000,noun,0.8578169557875558
17670000,other,1.2086435711232721
17670000,verb,1.0843674447361102
17680000,adjective,1.0409811687076738
17680000,noun,0.8687826654983303
17680000,other,1.2043108217865726
17680000,verb,1.1893207466748283
17690000,adjective,1.0738531787071628
17690000,noun,0.8685470000152765
17690000,other,1.202195494426924
17690000,verb,1.155577417309491
17700000,adjective,1.124609980077538
17700000,noun,0.8386040420686417
17700000,other,1.1923392236075832
17700000,verb,1.1744421518079327
17710000,adjective,1.1658928478648687
17710000,noun,0.8695324852776003
17710000,other,0.9493154783039148
17710000,verb,1.1438041674077442
17720000,adjective,1.0755927620250332
17720000,noun,0.8898659651842864
17720000,other,1.0512437871857483
17720000,verb,1.1571268469403098
17730000,adjective,1.1530197517007297
17730000,noun,0.8206423343867459
17730000,other,0.9747220490453951
17730000,verb,1.2621036172447126
17740000,adjective,1.1872960618213024
17740000,noun,0.8968662123607168
17740000,other,0.8722736224620584
17740000,verb,1.084541500475909
17750000,adjective,1.1519884563014213
17750000,noun,0.7826462068589531
17750000,other,1.1116561738755437
17750000,verb,1.3034211332322339
17760000,adjective,1.0653957338444657
17760000,noun,0.8297720327004288
17760000,other,1.4261398413003366
17760000,verb,1.1761314166244667
17770000,adjective,1.1709441662813536
17770000,noun,0.8259484514108627
17770000,other,1.07860560028935
17770000,verb,1.1942881413166109
17780000,adjective,1.1331012498939312
17780000,noun,0.896356741483756
17780000,other,0.9256315530441168
17780000,verb,1.1247843735586165
17790000,adjective,1.1162878553057018
17790000,noun,0.8720007116613127
17790000,other,1.099440736342846
17790000,verb,1.1383400837416782
17800000,adjective,1.2540835556574594
17800000,noun,0.8395991275792508
17800000,other,1.1002397827278796
17800000,verb,1.0664216695829738
17810000,adjective,0.9854397849977381
17810000,noun,0.8768484669770035
17810000,other,1.3631459940454815
17810000,verb,1.1741384757478575
17820000,adjective,1.121286110689595
17820000,noun,0.8526253421442681
17820000,other,1.1266241790980023
17820000,verb,1.1684628353338253
17830000,adjective,1.164225305134711
17830000,noun,0.8948905942922721
17830000,other,0.920909531610715
17830000,verb,1.0966732769932233
17840000,adjective,1.1159623572061315
17840000,noun,0.8855788608013111
17840000,other,1.2519731473390616
17840000,verb,1.05372778861905
17850000,adjective,1.1825182319856682
17850000,noun,0.8486413528983612
17850000,other,1.0127220844633893
17850000,verb,1.1523629770377148
17860000,adjective,1.090281502623788
17860000,noun,0.8374551361474583
17860000,other,1.2722326648216027
17860000,verb,1.1857007256247767
17870000,adjective,1.1193071593079567
17870000,noun,0.8635204476615856
17870000,other,1.1180524228547721
17870000,verb,1.148285664873146
17880000,adjective,1.1764047605553918
17880000,noun,0.8241643940120296
17880000,other,1.1645905948396393
17880000,verb,1.1624837891297861
17890000,adjective,1.034433061003885
17890000,noun,0.8259295016169619
17890000,other,1.1898663900285908
17890000,verb,1.300829232539143
17900000,adjective,1.1740917493122036
17900000,noun,0.888001243928269
17900000,other,1.2756706313420547
17900000,verb,0.977854151290556
17910000,adjective,1.1504993536561354
17910000,noun,0.8655087601601359
17910000,other,1.1824994950924927
17910000,verb,1.0878491450426087
17920000,adjective,1.1526099334730533
17920000,noun,0.8331640045019516
17920000,other,1.1416794252556068
17920000,verb,1.174979444299566
17930000,adjective,1.1279157551873766
17930000,noun,0.8912238430884178
17930000,other,0.9929407284397014
17930000,verb,1.1186420633242333
17940000,adjective,1.0623140599736929
17940000,noun,0.854001272209518
17940000,other,1.0955905177116487
17940000,verb,1.2389883053361392
17950000,adjective,1.236574008627072
17950000,noun,0.8605140782033797
17950000,other,1.001403806845798
17950000,verb,1.0711630302421207
17960000,adjective,1.1510414384616152
17960000,noun,0.8529551805500324
17960000,other,1.197606336982767
17960000,verb,1.111117506529322
17970000,adjective,1.2319389644178975
17970000,noun,0.8331603857083344
17970000,other,1.0594561608575894
17970000,verb,1.119255568018747
17980000,adjective,1.1742256105799416
17980000,noun,0.8260243092053815
17980000,other,1.3599401832964961
17980000,verb,1.0920452681005934
17990000,adjective,1.1966581998089987
17990000,noun,0.8530389411193606
17990000,other,1.2459018461376377
17990000,verb,1.0453885469877369
18000000,adjective,1.0590163336858898
18000000,noun,0.8874910209977909
18000000,other,1.2357910088035744
18000000,verb,1.1156460013283727
18010000,adjective,1.0581724901994487
18010000,noun,0.94008475988324125
18010000,other,1.1037237455283366
18010000,verb,1.040738124106909
18020000,adjective,1.2213690854982477
18020000,noun,0.8256037582281038
18020000,other,1.3021213449519276
18020000,verb,1.0630386411899435
18030000,adjective,1.1846166614384221
18030000,noun,0.7954911399680801
18030000,other,0.9287497839642909
18030000,verb,1.302918213794533
18040000,adjective,1.0475639134406778
18040000,noun,0.856871220012148
18040000,other,1.0345636070122428
18040000,verb,1.2694275002715798
18050000,adjective,1.180552099934928
18050000,noun,0.8456644523338889
18050000,other,0.9561529028188294
18050000,verb,1.181188016292088
18060000,adjective,1.1764929509995754
18060000,noun,0.848481036485351
18060000,other,1.1353024280754247
18060000,verb,1.1162083430955922
18070000,adjective,1.2226959309164294
18070000,noun,0.812332841339999
18070000,other,1.1836633138067627
18070000,verb,1.133932200564622
18080000,adjective,1.0486170428637414
18080000,noun,0.895766510069012
18080000,other,1.0698102484464425
18080000,verb,1.165673500835875
18090000,adjective,1.0405425820386265
18090000,noun,0.8438926750509552
18090000,other,0.9765667859656167
18090000,verb,1.3273555228452856
18100000,adjective,1.109806559986495
18100000,noun,0.8102862657000915
18100000,other,1.4313210059367363
18100000,verb,1.1722175289370522
18110000,adjective,1.167223748643307
18110000,noun,0.8446014947983612
18110000,other,1.2893277627287218
18110000,verb,1.081126457965085
18120000,adjective,1.2551531430856535
18120000,noun,0.797237924511537
18120000,other,1.0150450974180245
18120000,verb,1.1934585141515155
18130000,adjective,1.1535665555678976
18130000,noun,0.859261772502008
18130000,other,1.4569848235828835
18130000,verb,1.0029107131347956
18140000,adjective,1.1946785404070588
18140000,noun,0.8328169512906256
18140000,other,1.0629133759511433
18140000,verb,1.1585496390108947
18150000,adjective,1.1892282130557432
18150000,noun,0.8808040523886458
18150000,other,1.1040924920894706
18150000,verb,1.0385441796640713
18160000,adjective,1.2089571788510116
18160000,noun,0.7624267475891259
18160000,other,1.3659501252536113
18160000,verb,1.2005470083374739
18170000,adjective,1.138098454024522
18170000,noun,0.8223988563701177
18170000,other,1.136985890307541
18170000,verb,1.2170763989193962
18180000,adjective,1.0816831816178554
18180000,noun,0.8731318284272004
18180000,other,1.347345256068433
18180000,verb,1.0857354872456602
18190000,adjective,1.197933715282573
18190000,noun,0.8562766417438723
18190000,other,1.1263186127319191
18190000,verb,1.0784117670296187
18200000,adjective,1.1930997319444399
18200000,noun,0.8815615169514813
18200000,other,0.9726354857105213
18200000,verb,1.0787180542440271
18210000,adjective,1.0235697764177796
18210000,noun,0.8973944098908574
18210000,other,1.104896385829723
18210000,verb,1.1762946261159184
18220000,adjective,1.0736744598189514
18220000,noun,0.8214040694322037
18220000,other,0.9175336240992745
18220000,verb,1.3649300790527303
18230000,adjective,1.1541008225818061
18230000,noun,0.8450207853987814
18230000,other,1.2622156152479418
18230000,verb,1.1036373767470231
18240000,adjective,1.1717154302849526
18240000,noun,0.8222858248877747
18240000,other,1.1753743740924343
18240000,verb,1.1680633934864593
18250000,adjective,1.113673985864322
